Date,Value,USD (PM),Bitcoin % Change,Gold % Change
2020-10-05,10673.46,1909.6,0.011532662292676838,0.0011446546375988786
2020-10-06,10788.56,1913.4,0.010783757094700348,0.0019899455383327303
2020-10-07,10603.74,1884.5,-0.01713110924905638,-0.015104003344831238
2020-10-08,10670.8,1887.45,0.006324183731400383,0.0015654019633855375
2020-10-09,10923.3,1923.25,0.023662705701540655,0.018967389864632152
2020-10-10,11063.19,1924.0,0.012806569443300216,0.0003899649031587157
2020-10-11,11302.67,1924.75,0.02164655944623563,0.00038981288981288983
2020-10-12,11376.61,1925.5,0.006541817110470403,0.00038966099493440706
2020-10-13,11540.04,1891.3,0.014365439265299618,-0.017761620358348506
2020-10-14,11428.24,1910.05,-0.009688008013837134,0.009913815893829642
2020-10-15,11431.32,1891.9,0.0002695078157266497,-0.009502369047930611
2020-10-16,11503.73,1905.05,0.006334351588442967,0.0069506844970663685
2020-10-17,11327.57,1905.2333333333333,-0.01531329403593442,9.623544438906799e-05
2020-10-18,11366.51,1905.4166666666665,0.0034376304891517344,9.622618401936767e-05
2020-10-19,11508.2,1905.6,0.012465567707238239,9.621692543191461e-05
2020-10-20,11758.16,1898.4,0.021720164752089738,-0.003778337531486051
2020-10-21,11925.46,1924.15,0.014228416691046837,0.013564053940160135
2020-10-22,12831.56,1900.95,0.07598029761535408,-0.012057272042200475
2020-10-23,12990.25,1903.65,0.012367163462587597,0.0014203424603487968
2020-10-24,12944.52,1901.9166666666667,-0.003520332557110107,-0.0009105315227764286
2020-10-25,13128.46,1900.1833333333334,0.014209874139790328,-0.0009113613460106113
2020-10-26,13036.77,1898.45,-0.0069840636297020895,-0.0009121926831621589
2020-10-27,13076.37,1905.7,0.003037562218248873,0.0038189048960994496
2020-10-28,13651.47,1869.95,0.04398009539344623,-0.018759510940861625
2020-10-29,13289.0,1870.3,-0.02655171933864993,0.00018717077996733016
2020-10-30,13458.66,1881.85,0.012766950109112789,0.006175479869539622
2020-10-31,13564.72,1884.5333333333333,0.007880427917786726,0.001425901816474955
2020-11-01,13810.32,1887.2166666666667,0.018105792084171318,0.0014238715154945842
2020-11-02,13758.88,1889.9,-0.003724750766093799,0.0014218469880688813
2020-11-03,13575.17,1908.3,-0.013352104241042813,0.009735964865865846
2020-11-04,14023.31,1900.15,0.03301174128942764,-0.00427081695750137
2020-11-05,14155.59,1938.45,0.009432865707169039,0.020156303449727627
2020-11-06,15591.39,1940.8,0.10142989447984854,0.0012123088034253703
2020-11-07,15595.77,1916.3,0.0002809242793619439,-0.01262366034624897
2020-11-08,14839.84,1891.8,-0.04847019416162205,-0.012785054532171372
2020-11-09,15490.6,1867.3,0.04385222482183098,-0.012950629030552913
2020-11-10,15328.53,1878.7,-0.010462474016500311,0.006105071493600434
2020-11-11,15317.04,1860.95,-0.000749582640996872,-0.009448022568797572
2020-11-12,15708.65,1874.85,0.025566950272376304,0.007469303312824022
2020-11-13,16295.57,1890.9,0.03736285422362839,0.00856068485478848
2020-11-14,16339.33,1889.1333333333334,0.0026853924103299376,-0.0009342993636187273
2020-11-15,16091.07,1887.3666666666666,-0.015194013463220354,-0.0009351730952466098
2020-11-16,15968.16,1885.6,-0.007638398192289255,-0.0009360484625845454
2020-11-17,16725.15,1889.05,0.04740621336459565,0.0018296563428086793
2020-11-18,17679.72,1876.1,0.057073927588093355,-0.006855297636378098
2020-11-19,17798.45,1857.35,0.00671560409327747,-0.00999413677309312
2020-11-20,17820.57,1875.7,0.0012428048509841576,0.009879667267881734
2020-11-21,18687.45,1863.8666666666668,0.048644908664537724,-0.006308755842263292
2020-11-22,18699.75,1852.0333333333333,0.0006581957409919102,-0.006348808927677311
2020-11-23,18422.28,1840.2,-0.014838166285645592,-0.006389373841363505
2020-11-24,18398.91,1799.6,-0.0012685726196756853,-0.022062819258776293
2020-11-25,19172.52,1810.2,0.04204651253797103,0.00589019782173824
2020-11-26,18739.8,1807.4,-0.022569803030587587,-0.0015467904098994336
2020-11-27,17151.44,1779.3,-0.08475864203460019,-0.015547194865552802
2020-11-28,17138.87,1773.7166666666667,-0.0007328830698763316,-0.0031379381404671824
2020-11-29,17732.42,1768.1333333333332,0.03463180478059518,-0.0031478157916992482
2020-11-30,18191.6,1762.55,0.025894942709455356,-0.003157755825352495
2020-12-01,19709.73,1810.75,0.0834522526880539,0.027346741936398994
2020-12-02,18792.52,1822.6,-0.0465358987667512,0.006544249620323021
2020-12-03,19226.97,1832.35,0.023118240661710122,0.005349500713266762
2020-12-04,19454.54,1843.0,0.011835978315876069,0.005812208366305614
2020-12-05,18670.49,1848.65,-0.0403016468135458,0.003065653825284911
2020-12-06,19155.06,1854.3,0.025953791250256403,0.0030562843155815668
2020-12-07,19377.66,1859.95,0.011620950286764882,0.003046971903144093
2020-12-08,19181.41,1868.15,-0.010127641830850577,0.004408720664534017
2020-12-09,18318.87,1841.75,-0.04496749717565084,-0.014131627545967983
2020-12-10,18554.15,1844.35,0.012843586967973598,0.0014117008280167824
2020-12-11,18247.76,1842.0,-0.016513286784897344,-0.0012741616287580497
2020-12-12,18029.36,1838.3833333333334,-0.011968592309412105,-0.001963445530220717
2020-12-13,18803.44,1834.7666666666667,0.04293441364529845,-0.001967308232777053
2020-12-14,19164.48,1831.15,0.019200741991890893,-0.0019711861635448072
2020-12-15,19276.59,1850.65,0.005849884786855714,0.01064904568167545
2020-12-16,19439.75,1851.95,0.008464152632804861,0.0007024558938751004
2020-12-17,21379.48,1890.75,0.09978163299425144,0.020950889602851023
2020-12-18,22847.46,1879.75,0.06866303577074838,-0.005817797170435013
2020-12-19,23150.79,1879.8333333333333,0.013276311677534472,4.433213636561114e-05
2020-12-20,23869.92,1879.9166666666667,0.031062870856674755,4.433017111454114e-05
2020-12-21,23490.58,1880.0,-0.0158919677988027,4.432820603746134e-05
2020-12-22,22745.48,1877.1,-0.03171909761274529,-0.0015425531914894102
2020-12-23,23824.99,1875.0,0.04746041850952374,-0.0011187470033561925
2020-12-24,23253.37,1874.8833333333332,-0.02399245498109349,-6.222222222228689e-05
2020-12-25,23715.53,1874.7666666666667,0.019874968660456523,-6.222609406801875e-05
2020-12-26,24693.58,1874.65,0.04124090838366264,-6.222996639576155e-05
2020-12-27,26443.21,1874.5333333333333,0.07085363888103699,-6.223383920560527e-05
2020-12-28,26246.58,1874.4166666666665,-0.007435935349755093,-6.223771249739737e-05
2020-12-29,27036.69,1874.3,0.030103350607964804,-6.22415862712278e-05
2020-12-30,27376.37,1887.6,0.012563668111740022,0.007095982500133359
2020-12-31,28856.59,1898.72,0.054069257538526885,0.005891078618351408
2021-01-01,28982.56,1909.84,0.004365380663481068,0.005856577062442009
2021-01-02,29393.75,1920.96,0.014187497584754372,0.005822477275583357
2021-01-03,32195.46,1932.08,0.09531652136933869,0.005788772280526346
2021-01-04,33000.78,1943.2,0.025013464631348636,0.005755455260651794
2021-01-05,32035.03,1940.35,-0.029264459809737832,-0.0014666529435982587
2021-01-06,34046.67,1931.95,0.06279500908848842,-0.004329115881155391
2021-01-07,36860.41,1920.1,0.08264361830393414,-0.006133699112295938
2021-01-08,39486.04,1862.9,0.07123170903416422,-0.029790115098171876
2021-01-09,40670.25,1857.6833333333334,0.029990599209239497,-0.002800293449281602
2021-01-10,40240.72,1852.4666666666667,-0.010561282509942743,-0.0028081571132503908
2021-01-11,38240.09,1847.25,-0.04971655576739195,-0.002816065066397972
2021-01-12,35544.94,1841.25,-0.07047969813878562,-0.0032480714575720666
2021-01-13,34011.82,1858.85,-0.04313187756119444,0.009558723693143195
2021-01-14,37393.13,1841.75,0.09941573253063193,-0.00919923608682783
2021-01-15,39158.47,1839.0,0.047210276326159484,-0.0014931451065562644
2021-01-16,36828.52,1837.0166666666667,-0.059500537176248314,-0.0010784846837049204
2021-01-17,36065.2,1835.0333333333333,-0.020726328399837946,-0.001079649068689278
2021-01-18,35793.01,1833.05,-0.007547164579705508,-0.00108081597064541
2021-01-19,36632.35,1834.7,0.023449830008708306,0.0009001391124083309
2021-01-20,36020.13,1856.6,-0.016712550518872014,0.01193655638524002
2021-01-21,35538.98,1862.1,-0.013357808536504288,0.0029624043951308847
2021-01-22,30797.88,1852.7,-0.13340562953691978,-0.005048064013747846
2021-01-23,33002.38,1854.0833333333333,0.07157960223236133,0.0007466580306219096
2021-01-24,32099.74,1855.4666666666667,-0.027350754703145526,0.0007461009483572868
2021-01-25,32276.84,1856.85,0.005517178643814515,0.0007455446967518748
2021-01-26,32243.26,1856.6,-0.0010403744604490944,-0.00013463661577402592
2021-01-27,32541.8,1843.0,0.009258989320558806,-0.007325218140687229
2021-01-28,30419.17,1853.7,-0.06522779932271727,0.005805751492132418
2021-01-29,33403.17,1863.8,0.09809603615088776,0.00544856233478983
2021-01-30,34314.26,1863.5166666666667,0.027275554984751562,-0.00015201917230030207
2021-01-31,34318.1,1863.2333333333333,0.00011190682823981946,-0.00015204228564272014
2021-02-01,33136.46,1862.95,-0.0344319761292146,-0.0001520654060146178
2021-02-02,33522.9,1833.1,0.011662078568440997,-0.016022974314930695
2021-02-03,35529.66,1835.45,0.05986236274308016,0.001281981343080103
2021-02-04,37676.25,1785.9,0.06041684609422089,-0.02699610449753464
2021-02-05,37002.09,1802.95,-0.017893500547427187,0.009547007111260403
2021-02-06,38278.61,1813.7166666666667,0.03449859183629909,0.00597169453765587
2021-02-07,39323.26,1824.4833333333333,0.02729069838220357,0.005936245095246401
2021-02-08,38928.1,1835.25,-0.010049014247547214,0.0059012140423316106
2021-02-09,46364.3,1839.6,0.1910239646938845,0.0023702492848385283
2021-02-10,46589.58,1842.65,0.004858910843040849,0.0016579691237226474
2021-02-11,44878.17,1840.1,-0.0367337503364487,-0.0013838764822403505
2021-02-12,48013.38,1816.35,0.0698604689094943,-0.01290690723330254
2021-02-13,47471.4,1816.6666666666665,-0.011288103441165692,0.000174342316550558
2021-02-14,47185.19,1816.9833333333333,-0.006029103839364314,0.0001743119266055964
2021-02-15,48720.37,1817.3,0.03253520861100698,0.0001742815472531977
2021-02-16,47951.85,1794.25,-0.015774100237744584,-0.012683651571011915
2021-02-17,49160.1,1780.7,0.025197150891988526,-0.007551901908875549
2021-02-18,52118.23,1773.15,0.06017339264973026,-0.004239905655079437
2021-02-19,51608.15,1786.2,-0.009786978567767972,0.0073597834362574815
2021-02-20,55916.5,1793.2833333333333,0.08348196941762102,0.003965588026723355
2021-02-21,56001.2,1800.3666666666668,0.0015147586132894064,0.003949924254393795
2021-02-22,57487.86,1807.45,0.02654693113718998,0.003934383736646197
2021-02-23,54123.4,1799.65,-0.05852470417232437,-0.004315472073916265
2021-02-24,48880.43,1788.0,-0.09687066961794716,-0.006473480954630117
2021-02-25,50624.84,1779.65,0.035687288348322556,-0.0046700223713646025
2021-02-26,46800.42,1742.85,-0.07554433752284449,-0.020678223246144007
2021-02-27,46340.31,1739.95,-0.00983132202659721,-0.0016639412456607647
2021-02-28,46155.87,1737.05,-0.003980120115726353,-0.0016667145607632925
2021-03-01,45113.92,1734.15,-0.022574593437411195,-0.0016694971359488004
2021-03-02,49618.43,1723.85,0.09984745284825619,-0.005939509269671125
2021-03-03,48356.04,1711.4,-0.02544195775642235,-0.007222206108420001
2021-03-04,50477.7,1712.1,0.04387580124427054,0.0004090218534532068
2021-03-05,48448.91,1696.25,-0.04019180747141795,-0.009257636820279136
2021-03-06,48861.38,1693.1833333333334,0.008513504225378731,-0.0018079096045197382
2021-03-07,48881.59,1690.1166666666666,0.0004136190995833341,-0.0018111840615803565
2021-03-08,51169.7,1687.05,0.046809238406524845,-0.0018144704014515405
2021-03-09,52299.33,1716.9,0.02207615053439838,0.017693607184138073
2021-03-10,54881.52,1716.2,0.04937329025056334,-0.00040771157318425386
2021-03-11,55997.23,1724.25,0.020329429651365458,0.004690595501689753
2021-03-12,57764.0,1704.8,0.03155102493462617,-0.011280266782659153
2021-03-13,57253.28,1711.0833333333333,-0.008841492971400893,0.0036856718285624727
2021-03-14,61258.73,1717.3666666666668,0.06996018394055335,0.003672137534700354
2021-03-15,59133.47,1723.65,-0.03469317760913427,0.003658702276741505
2021-03-16,55754.72,1735.0,-0.05713769207185034,0.006584863516375081
2021-03-17,56872.38,1729.65,0.02004601583507183,-0.0030835734870316477
2021-03-18,58913.0,1725.9,0.03588068584434136,-0.0021680686844159224
2021-03-19,57665.9,1735.2,-0.021168502707382048,0.005388492960194655
2021-03-20,58075.1,1735.5166666666667,0.007096048097749226,0.0001824957737820459
2021-03-21,58085.8,1735.8333333333335,0.00018424419415557383,0.00018246247515158796
2021-03-22,57411.17,1736.15,-0.011614370465759354,0.0001824291886701523
2021-03-23,54204.96,1726.2,-0.05584644939303622,-0.0057310716239956485
2021-03-24,54477.46,1730.5,0.005027215221632854,0.002491020739195895
2021-03-25,52508.23,1737.3,-0.036147610406211964,0.0039295001444668905
2021-03-26,51415.92,1731.8,-0.020802643699854382,-0.003165832038220227
2021-03-27,55074.47,1723.1833333333334,0.07115597659246403,-0.004975555298918213
2021-03-28,55863.93,1714.5666666666666,0.014334409391502071,-0.005000435240978492
2021-03-29,55783.71,1705.95,-0.001435989197322873,-0.005025565254583215
2021-03-30,57627.67,1683.95,0.033055528217825585,-0.012896040329435211
2021-03-31,58730.13,1691.05,0.01913074049323874,0.004216277205380153
2021-04-01,58735.25,1726.05,8.717842102516408e-05,0.020697199964519086
2021-04-02,58736.92,1729.77,2.8432670329968015e-05,0.002155209872251689
2021-04-03,59031.32,1733.49,0.005012179732951634,0.0021505749319273818
2021-04-04,57076.49,1737.21,-0.03311513278036137,0.00214595988439508
2021-04-05,58206.55,1740.93,0.01979904510596228,0.0021413646018616215
2021-04-06,59054.1,1744.65,0.014561076030103065,0.002136788957626112
2021-04-07,58020.46,1738.05,-0.017503272423083232,-0.003782993723669582
2021-04-08,55947.27,1755.5,-0.0357320503836061,0.010039987342136328
2021-04-09,58048.59,1741.2,0.03755893719210964,-0.008145827399601227
2021-04-10,58102.58,1738.4166666666667,0.000930082884011571,-0.0015985144344896065
2021-04-11,59774.0,1735.6333333333332,0.028766708810520947,-0.001601073774028204
2021-04-12,59964.87,1732.85,0.003193194365443213,-0.0016036413220918222
2021-04-13,59834.74,1747.95,-0.002170103929183948,0.008713968318088777
2021-04-14,63554.44,1735.55,0.0621662265098838,-0.007094024428616431
2021-04-15,62969.12,1757.2,-0.009209742073095124,0.012474431736337237
2021-04-16,63252.63,1774.45,0.004502365603965797,0.00981675392670157
2021-04-17,61455.98,1774.4666666666667,-0.02840435251467005,9.39258173893404e-06
2021-04-18,60087.09,1774.4833333333333,-0.022274317324367892,9.39249351917093e-06
2021-04-19,56251.48,1774.5,-0.06383417802393149,9.39240530106501e-06
2021-04-20,55703.14,1777.85,-0.009748010185687625,0.0018878557340095289
2021-04-21,56507.91,1798.2,0.014447479980482323,0.01144640998959425
2021-04-22,53808.8,1787.75,-0.04776517128310002,-0.0058113669224780585
2021-04-23,51731.71,1781.8,-0.038601306849437335,-0.003328205845336342
2021-04-24,51153.13,1778.9833333333333,-0.011184242701430163,-0.0015807984435214986
2021-04-25,50110.53,1776.1666666666665,-0.020381939482491073,-0.0015833013237898988
2021-04-26,49075.58,1773.35,-0.0206533437183761,-0.0015858121422538836
2021-04-27,54056.64,1784.15,0.10149773064322413,0.006090168325485766
2021-04-28,55071.46,1772.2,0.018773271886672938,-0.006697867331782667
2021-04-29,54884.1,1762.65,-0.0034021251661023803,-0.005388782304480281
2021-04-30,53584.15,1767.65,-0.02368536607141225,0.0028366380166226987
2021-05-01,57796.62,1775.1750000000002,0.07861410510384136,0.00425706446411908
2021-05-02,57857.5,1782.7,0.0010533487944450277,0.004239018688298259
2021-05-03,56610.46,1790.225,-0.021553644730588097,0.004221125259437855
2021-05-04,57213.33,1797.75,0.010649445349852352,0.004203382256420333
2021-05-05,53241.72,1782.25,-0.06941756405369169,-0.008621888471700737
2021-05-06,57473.23,1813.15,0.07947733469166665,0.017337635011923182
2021-05-07,56428.16,1836.55,-0.018183596084646706,0.012905716570609085
2021-05-08,57380.27,1837.85,0.016872958466127432,0.0007078489559227653
2021-05-09,58928.81,1839.15,0.026987325085782988,0.000707348260195436
2021-05-10,58280.73,1840.45,-0.010997676688193679,0.0007068482722996789
2021-05-11,55883.5,1829.1,-0.04113246350895061,-0.006166970034502506
2021-05-12,56750.0,1830.7,0.015505471203485824,0.0008747471434039345
2021-05-13,49007.09,1821.8,-0.1364389427312776,-0.004861528377123554
2021-05-14,49702.27,1838.1,0.014185294413522622,0.00894719508178722
2021-05-15,49922.52,1843.3,0.0044313871378510485,0.002829008215004649
2021-05-16,46736.58,1848.5,-0.06381769189536096,0.0028210275050181985
2021-05-17,46441.64,1853.7,-0.006310688544176795,0.00281309169596973
2021-05-18,43596.24,1866.75,-0.061268292850984625,0.0070399741058423445
2021-05-19,42912.19,1888.45,-0.015690573315496833,0.011624481049953152
2021-05-20,36964.27,1878.3,-0.13860676884586887,-0.005374778257301009
2021-05-21,40784.32,1875.9,0.10334439175993475,-0.0012777511579619143
2021-05-22,37280.35,1877.3166666666668,-0.08591463582082529,0.000755193062885411
2021-05-23,37528.3,1878.7333333333333,0.006650956871381421,0.0007546231766971554
2021-05-24,34754.54,1880.15,-0.07391115504832357,0.0007540541499592327
2021-05-25,38728.59,1887.0,0.11434621203445637,0.0036433263303459343
2021-05-26,38410.5,1899.75,-0.008213312181001077,0.006756756756756757
2021-05-27,39266.04,1891.45,0.022273597063303025,-0.004368995920515833
2021-05-28,38445.29,1899.95,-0.020902286046670354,0.004493906791086203
2021-05-29,35689.62,1899.8,-0.07167770096154817,-7.89494460381015e-05
2021-05-30,34647.67,1899.65,-0.02919476307116759,-7.895567954514348e-05
2021-05-31,35684.59,1899.5,0.02992755356998027,-7.896191403684413e-05
2021-06-01,37310.54,1899.35,0.045564485958785136,-7.896814951307763e-05
2021-06-02,36662.64,1902.75,-0.017365066278858508,0.0017900860820807597
2021-06-03,37585.24,1866.55,0.0251645817104278,-0.019025095256865087
2021-06-04,39188.59,1890.6,0.04265903317366069,0.012884733867295254
2021-06-05,36885.51,1889.8666666666666,-0.05876914683585183,-0.00038788391692232545
2021-06-06,35530.38,1889.1333333333334,-0.03673881695007076,-0.0003880344292365182
2021-06-07,35816.17,1888.4,0.008043539078388716,-0.0003881850584042145
2021-06-08,33514.87,1893.15,-0.06425310132267062,0.0025153569159076464
2021-06-09,33450.19,1894.6,-0.0019298896280964327,0.0007659192351371091
2021-06-10,37338.36,1888.65,0.11623760582525833,-0.0031405045919982153
2021-06-11,36704.57,1881.05,-0.016974232397995007,-0.0040240383342599936
2021-06-12,37313.18,1875.8999999999999,0.016581313988966513,-0.0027378325934983606
2021-06-13,35494.9,1870.75,-0.04873023419606688,-0.0027453488991949805
2021-06-14,39066.82,1865.6,0.10063192176904283,-0.0027529065882667867
2021-06-15,40525.8,1865.1,0.037345757857947054,-0.00026801029159519727
2021-06-16,40188.56,1860.75,-0.00832161240493723,-0.002332314621199887
2021-06-17,38324.87,1778.7,-0.046373644639170826,-0.04409512293430066
2021-06-18,38068.04,1773.1,-0.006701392594417195,-0.0031483667847304977
2021-06-19,35729.82,1773.75,-0.06142212732780571,0.0003665895888557278
2021-06-20,35524.17,1774.3999999999999,-0.005755696502249422,0.0003664552501761035
2021-06-21,35592.35,1775.05,0.0019192566638432452,0.0003663210099188971
2021-06-22,31686.55,1775.05,-0.10973706428488143,0.0
2021-06-23,32447.59,1791.6,0.024017761479239643,0.009323681023069748
2021-06-24,33674.66,1784.85,0.037816984250602384,-0.003767582049564635
2021-06-25,34639.38,1786.65,0.028648247673472984,0.0010084881082444922
2021-06-26,31640.58,1784.5333333333333,-0.08657198829771191,-0.001184712543960366
2021-06-27,32160.91,1782.4166666666667,0.016445020919338332,-0.0011861177525402872
2021-06-28,34644.45,1780.3,0.0772223174033321,-0.0011875262985647508
2021-06-29,34456.67,1755.45,-0.005420204390602213,-0.013958321631185704
2021-06-30,35847.7,1763.15,0.04037041304339621,0.004386339684981084
2021-07-01,35047.36,1781.5,-0.022326118551538775,0.010407509287354965
2021-07-02,33536.88,1786.15,-0.04309825333491604,0.002610159977547062
2021-07-03,33856.86,1787.8833333333334,0.009541137994947747,0.0009704298817755219
2021-07-04,34688.98,1789.6166666666666,0.024577589298003494,0.0009694890606209136
2021-07-05,35309.3,1791.35,0.01788233611942466,0.0009685500619313346
2021-07-06,33747.97,1809.85,-0.044218661938922654,0.010327406704440786
2021-07-07,34211.01,1804.65,0.013720528968112775,-0.002873166284498615
2021-07-08,33839.04,1807.7,-0.01087281550588542,0.0016900784085556503
2021-07-09,32877.41,1806.0,-0.02841776835276643,-0.0009404215301211735
2021-07-10,33818.52,1801.4666666666667,0.028624821724095455,-0.002510151347360633
2021-07-11,33515.57,1796.9333333333334,-0.00895810934363766,-0.0025164680630597124
2021-07-12,34227.64,1792.4,0.02124594628705404,-0.002522816650589877
2021-07-13,33158.25,1813.85,-0.03124346288555096,0.011967194822584142
2021-07-14,32686.56,1823.2,-0.014225419013367675,0.0051547812663671954
2021-07-15,32814.61,1823.75,0.003917512274157919,0.0003016673979815459
2021-07-16,31738.59,1824.3,-0.032790881866339425,0.0003015764222069662
2021-07-17,31421.25,1821.1666666666667,-0.009998553810991608,-0.00171755376491433
2021-07-18,31520.66,1818.0333333333333,0.003163782472053144,-0.0017205088313352829
2021-07-19,31783.49,1814.9,0.008338340631192423,-0.0017234740837167703
2021-07-20,30815.94,1823.05,-0.030441905530198314,0.004490605543005049
2021-07-21,29790.24,1802.15,-0.03328472212757414,-0.011464304325169284
2021-07-22,32118.06,1799.45,0.0781403573787925,-0.001498210470826538
2021-07-23,32297.89,1799.6,0.005599030576566521,8.335880407894833e-05
2021-07-24,33581.63,1799.8,0.0397468689131085,0.00011113580795734912
2021-07-25,34279.34,1800.0,0.02077653764870851,0.00011112345816204327
2021-07-26,35365.2,1800.2,0.031676805912832645,0.00011111111111113638
2021-07-27,37318.14,1800.35,0.055222082725391135,8.332407510269058e-05
2021-07-28,39405.95,1796.6,0.05594625026863605,-0.002082928319493432
2021-07-29,40002.53,1829.3,0.015139338094881657,0.018201046421017504
2021-07-30,40005.93,1825.75,8.499462409006269e-05,-0.001940633029027472
2021-07-31,42214.15,1820.9833333333333,0.05519731699775511,-0.0026107992149344934
2021-08-01,41659.06,1816.2166666666667,-0.01314938237534106,-0.0026176333299773847
2021-08-02,40000.46,1811.45,-0.03981366838330002,-0.0026245033173354785
2021-08-03,39193.94,1812.65,-0.020162768128166447,0.0006624527312374316
2021-08-04,38138.0,1829.1,-0.026941409819987536,0.009075111025294357
2021-08-05,39750.14,1800.75,0.04227122554932087,-0.015499425947187092
2021-08-06,40882.0,1762.9,0.02847436512173292,-0.021019019852839046
2021-08-07,42825.95,1754.8833333333334,0.047550266621006726,-0.004547431315824296
2021-08-08,44634.13,1746.8666666666666,0.04222159695231514,-0.004568204913907028
2021-08-09,43816.14,1738.85,-0.01832655862229191,-0.004589169179101621
2021-08-10,46333.46,1723.35,0.057451888733238476,-0.008913937372401301
2021-08-11,45608.37,1743.6,-0.015649381677949294,0.011750369919053007
2021-08-12,45611.46,1747.4,6.775072207133268e-05,0.0021793989447121942
2021-08-13,44417.78,1773.85,-0.026170615893461868,0.015136774636602847
2021-08-14,47833.98,1778.0166666666667,0.07691064253999197,0.002348939688624598
2021-08-15,47112.19,1782.1833333333332,-0.01508948241396599,0.00234343510090823
2021-08-16,47056.41,1786.35,-0.001183982319650155,0.0023379562521626523
2021-08-17,45982.55,1789.45,-0.02282069541641618,0.0017353822039354754
2021-08-18,44648.57,1783.45,-0.029010570314173596,-0.0033529855542205706
2021-08-19,44777.86,1782.05,0.0028957254398069383,-0.0007849953741344534
2021-08-20,46734.65,1779.05,0.0436999445708214,-0.0016834544485283803
2021-08-21,49327.75,1786.7,0.05548559794499367,0.004300047778308699
2021-08-22,48932.02,1794.35,-0.008022462001611734,0.004281636536631703
2021-08-23,49335.68,1802.0,0.008249403969016678,0.004263382283278118
2021-08-24,49523.5,1808.45,0.003806981073332722,0.003579356270810236
2021-08-25,47744.58,1788.7,-0.035920724504528115,-0.010920954408471342
2021-08-26,48972.09,1786.6,0.025709933986224086,-0.0011740370101191572
2021-08-27,46962.8,1798.5,-0.04102928831503809,0.006660696294637911
2021-08-28,49056.86,1802.5875,0.04458976040610861,0.0022727272727273234
2021-08-29,48897.65,1806.675,-0.003245417664318489,0.002267573696145049
2021-08-30,48806.78,1810.7624999999998,-0.0018583715168316395,0.002262443438913952
2021-08-31,47074.77,1814.85,-0.03548707781992588,0.0022573363431151747
2021-09-01,47155.87,1811.8,0.0017227912106635003,-0.0016805796622310135
2021-09-02,48862.76,1812.55,0.03619676617142255,0.0004139529749420466
2021-09-03,49329.01,1823.7,0.009542031600343493,0.006151554439877571
2021-09-04,50035.33,1823.0,0.014318552105545999,-0.0003838350605911309
2021-09-05,49947.38,1822.3,-0.001757757968219743,-0.0003839824465167556
2021-09-06,51769.06,1821.6,0.03647198311503026,-0.00038412994567307553
2021-09-07,52677.4,1802.15,0.01754600141474471,-0.010677426438295905
2021-09-08,46809.17,1786.0,-0.11139938569481415,-0.008961518186610487
2021-09-09,46078.38,1788.25,-0.015612111900296478,0.0012597984322508398
2021-09-10,46368.69,1794.6,0.006300351705073073,0.003550957640150935
